time,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9
381,0.8744471795926428,0.646338712150092,0.2607940262155283,-0.129733401573338,-1.204312016174931,-0.9905850546008966,-0.4383191307837671,-0.01891705463913729,0.5134623742823433,0.5906318382342689
382,-0.7335956245843952,-1.208845245762576,0.2005479736624352,-0.003372961246041979,1.792780447774544,-0.07070005301147436,0.476470806534719,0.3145190233120938,0.2256291738162882,-0.8901937961245465
383,-1.075296483374561,0.7278878762248309,0.3651684188366287,0.1711189127511481,-0.9126860574774913,-0.5255089353909606,0.3523178529340595,0.2370538777970339,-1.114531349573457,0.9876044685905792
384,0.5855575771194954,0.5658264157227175,1.14467534424111,-1.71151398436862,0.9150276424985783,0.07719983136324537,0.2121942334345074,-1.530572552698364,0.8704532480275465,0.2774354873448251
385,0.9680603288648069,-1.187410436709428,-0.02489566030517328,-0.2262711277937884,-1.139362458051842,0.4684273374724739,-0.1208447718181842,0.9657213693539141,-0.0613152637707085,-0.9235379877497761
386,-0.7289674162778712,-0.5397679743174225,-0.839767128489965,0.5320299578952016,-0.002637822063123574,-0.8892855926563272,-0.1985878236419616,-0.4562660161867907,-0.5823378574116382,1.040825381752827
387,-0.4840368629196039,0.0862406866605305,0.540232509678234,0.877162343113623,-0.3356423676946532,-0.4264790499110701,1.438838524156988,0.4308750931887486,-0.4893280413142899,-0.2356545431437668
388,0.2097405212721062,1.31515937888638,-0.156249952414378,-0.8093266049255853,-0.5195396847000522,0.7565383388325618,-0.2523161813046542,-1.860810703776701,-0.3117851947559224,-1.571048821462062
389,-0.5746048851391978,0.571456342570756,-0.8642390070090538,0.7281558504248016,0.1490711152679138,1.077536985796503,0.956947192098716,1.320470779567847,0.1753855083144091,-0.5733358220679384
390,-0.5864616201396209,-0.6527441854726872,-0.9728407490548925,-0.5702354071905131,0.08871628141341989,0.4337212245122568,-0.4568007427832174,-0.8862209186683488,-0.7511555997822875,-0.7230549970222271
391,0.7490263139388391,1.401663010311317,1.268789484221373,-0.2542735639600803,-0.6046199033958897,-0.06501823544478078,-0.6596994863084485,2.078425069174167,-1.209537896036212,-0.500039703742148
392,0.7131398790669792,0.2624588086111957,0.332750651975512,-0.03015249472731679,-0.4587561061895157,0.0409574616103649,2.848554474530485,1.922827308223245,-0.6241374328396129,-0.1287133312865131
393,1.095795881219176,-0.1578041373577813,-0.4247851350292289,0.1339117399290187,-1.212262597430829,0.4853698351465244,0.4788881297560867,-1.013064043373279,0.3522430528367204,-0.1590426408632523
394,-1.049024766124863,-0.3086481135035159,-0.2344214850661169,0.7541396088002239,0.1974979512531749,0.1352600448914313,0.4070572127992246,0.6066757927748869,-0.1765040734830754,-0.2829557230461749
395,-0.6418385104091157,-1.538712711299129,0.4060872535260589,-0.02820089205733348,-1.242912382560629,-1.559049191193665,0.2363136965867394,-1.05363800720075,0.6506859787809597,-0.3178567016622694
396,0.01965513248428377,-0.2931041203841924,-0.4400129300049146,-0.3061939255903543,-0.2021085521175326,0.2526196685150436,0.9205512478963922,-0.7168133460308956,-0.2572187035272954,0.2646261918027651
397,-0.6601729083232125,0.478311977340807,-1.079212011845654,0.8541727579268529,0.5543061587928537,-0.6081320600417691,0.4065717831904838,-0.4131423092854535,0.7543342580852375,-0.5168253158855445
398,0.6724169718402899,-0.1492396399036023,0.41973970383491,-0.4830620900704015,0.3255110475758135,-0.9744821046639516,0.812044520162324,0.5174115608200823,-0.3951846643235032,1.103867446919727
399,1.210907319318793,0.5675676313357739,1.197883903596578,0.1694316947633678,-0.347299388876079,-1.103470260949253,-0.6156489730674908,0.4909150818812495,-0.1169081179840481,-0.7489411493196121
400,-0.5908703396192356,-0.8156968185687017,0.7889874925404436,0.6724410208646661,0.6028659672426182,-0.2970674587840124,0.6629548679582049,-1.085456619176117,-0.1165646354904708,0.3679111228229832
401,-0.01470611313301265,-0.1583219967367349,-0.4930436158244352,0.3778653041178194,-0.3719568477956415,-0.858799155060721,-0.2349881117446719,0.3063814574078493,-0.1631612509523487,1.269037396834109
402,1.20084500497736,0.2895823141993726,1.05168817807917,-0.3366931290434632,-1.030978554291526,-1.824739194878891,0.573744038665965,-0.1269372482822868,-0.155941972393698,-0.1055351859994604
403,1.746527098184735,0.4588385398202725,0.4774698171068339,-0.9032555751106783,0.08012783460691342,0.02034543270008699,-1.064986125586221,-1.149332467159457,-0.3905818038370223,0.4618821349601269
404,0.6138702210804073,-1.267142851543153,1.010147095335066,0.2659157728679334,0.4866671226198652,-0.3752274476766084,0.5213728941241752,-0.3299965907831253,-1.251220416460675,-0.7571486920682932
405,0.707432766764833,-0.1185153324870372,0.6916390522119886,-1.030250733312446,-0.3068420233181559,0.1127685364832416,-1.560827655609918,1.561030911004624,0.7375026858007409,-0.1767359510900761
406,-0.6574932923118332,1.367466279686181,-1.19178153867004,-0.1445051563168359,0.7280418674123397,-0.4776224277978054,-0.1952364409128453,-0.2947290815262517,0.4409042189222656,1.279638765207819
407,0.4603542983305411,-0.2209700815001459,1.570377927970946,1.116145497353602,-0.443274074209852,1.636450508786091,-1.191454494755416,-1.295442670856457,-0.3181086004947056,0.771772613471182
408,0.5994436496028103,0.1666330122722833,0.1954140579419745,0.6313938940242912,-0.3533835779656102,0.5678568127297241,0.6604163579832326,0.8055603631816171,0.4570940072250808,0.4888224330579899
409,-0.1433829069726139,-0.04449138056293281,0.4863482790072763,-1.594009962533511,-0.8119499928063796,-0.3747774390209592,0.08032912481692278,-0.717094927891665,-0.1082435876997274,-1.525466417897015
410,-0.628878490733853,1.101534320046398,-1.228293189866799,0.007303716382930481,0.3939101424371002,-0.2039589570472133,-0.7696874095215445,0.01848565724063458,0.7318799143445414,-0.7262358079425909
411,-1.065402304470827,0.9919303320663937,0.3638970343731096,-0.2957000973714181,-0.08295822176070453,1.091349968306936,1.10716227033852,-0.177953362015885,-1.090171840349637,1.35082928257214
412,-1.166827027958362,0.8693815759377195,1.1056989622768,-0.7956171444976878,-0.5604527821125076,0.9886550254710649,-0.4939764193840335,1.632692961792174,0.1219757028324688,0.5520223465819925
413,-1.426633035384913,-0.6469200754260099,1.67993004455074,0.3996908119136989,-0.1852944985528658,-0.9852956762280088,-2.293281290720054,-0.005352884299332644,-0.03356361228713808,0.5601500927472554
414,0.3985065092780322,0.2222988903378869,1.055272286820449,-0.4584378280483589,-2.521968339334999,-0.8444799976770806,0.3458604780763447,-0.980718969287598,0.06384521806916506,0.07139657414110757
415,0.06681316438776162,0.4030070986664456,0.3920334673631717,-0.4397735267052581,0.5710315949796549,-0.6768237950123323,-1.464625271324819,-0.4264243790431193,1.17836395291178,-0.5417378869404965
416,-0.6466798707977124,-0.8185148340416788,-1.495132848243544,-0.1603948708234589,-0.3962282771634811,-0.6113909263134821,-0.9516386799735091,-1.242651884804542,-0.3586047016756243,0.006402306800319446
417,-0.04851421938243952,-0.4797628658808797,0.3224690511952087,-0.284056805923916,-1.708339702010646,-0.2596877435035623,-0.197226439554151,0.04923904946574428,0.8111565626838325,-1.007520497860736
418,0.3012859672613106,1.496920851802547,-0.3410981181334213,0.2094982011301736,-1.032435619022343,0.160116937925785,-1.006285545719887,1.548742120306612,0.01465652197630626,-1.151454225194339
419,-0.1522121299631533,-0.261204322929821,0.1674206266967196,-0.4952215848602253,-0.3578369232023604,0.5680153756588321,-0.4155437420028545,0.978212758381929,0.8361686815433919,-0.6087814486583225
420,-1.042422381127049,1.322001618004932,-0.9430405033600658,-0.4007490056220202,-1.021316444407856,0.752148394382002,-1.094205346927899,1.662972565431282,0.6322988278362304,0.1837515517026255
421,0.4047703019998782,0.4720451301760656,-0.4937634004530828,0.4687139412168609,0.3090495847292852,-0.5870677485389941,-0.195723326113124,0.05777020249781861,-0.5922818698259646,-1.58136837424234
422,0.170293762129435,0.2532942514938448,-0.4867536414512672,0.8027301346978089,0.2618511343865111,-1.380761989409929,-1.056003379008164,0.04147299170806695,-0.3972480230490869,0.02862697920550758
423,0.412885629980699,0.5621919952172081,-0.2383662386457767,-1.16675655158448,0.4877956009439155,-0.632161107367773,0.224283965155232,-0.5984676005272352,0.589735357673363,-0.5954805509355569
424,0.8172822691962103,-0.9731035417551019,-0.2833568422834113,0.7448903815867542,-1.936245441662252,-0.268587725194512,1.076838269926481,0.3629663376993365,-0.377092725174174,-0.5406282701208038
425,-0.6013112012881499,0.215024907427123,-0.05907868955100582,1.168477887260474,-0.3707616478059254,-0.9464224838414963,0.6755032997933206,-0.05468394122388914,0.2021111600645585,1.089275865691755
426,0.968777411385433,1.13140859159006,0.2267480684431771,1.24369371512762,-0.5603008992824856,0.9104794505660505,-0.06757629250850301,0.6206941529184856,-0.2868450011391425,0.02762752506128896
427,0.00742653290065852,0.6645324170029362,-1.879334055842712,0.535764595162544,-0.6437827488292212,-0.8241720324101333,-0.6715290402814057,-0.7783431685798727,0.4139429329798993,-0.6035834882939898
428,0.6686713382820368,0.0812615836688653,-1.943354051052954,-0.888126052177781,-0.3743479909136325,0.4514426698054996,0.08513392675540185,-6.180253459737994e-05,-0.1710218265125986,0.1072590122260984
429,0.3378552473608726,1.119845777224373,-0.5206570513667512,0.2542806928487765,-1.150694545098101,-1.595208263447282,-0.8062792790029197,-1.508501678640796,-0.8037689213416241,-1.425398622634284
430,-0.8319713333531257,-0.148962449079724,-0.1591451067155724,-0.6963317551238142,0.1712467154090935,0.524831010085762,0.1599688960101399,0.2691602030930673,0.8833156549718085,0.3049343912888289
431,0.4627882229941453,-0.4351766409545108,0.2117568723459891,-0.2139042338624867,0.6737089825330539,-0.05094706627123204,-1.311760274899563,0.6010694042701996,0.2521128888575418,0.9463224482755835
432,0.4294213893970515,0.2914671855823088,-0.4137362311652761,0.4748673783555584,0.7127086434586405,1.378426214561744,0.8142104977882171,-1.128806420551363,0.1255333524646147,0.6977846407369807
433,-0.191930038078926,0.3969945304148771,-0.2086072088562544,-0.8599868413693911,-0.3265083654435843,-1.121429449311464,-0.1896061136638816,-1.287981167023205,0.119811632102244,1.509992079475974
434,-0.0939340960110232,-1.392671972629327,0.08278186803172578,-0.9355569413569461,1.580955061084084,-0.469728536471994,1.748376648024621,-1.055220712500933,-1.355386562300025,-1.569149544992491
435,-0.08001014798750182,0.2165993665790654,-0.5989420257056457,0.3613231065793902,0.9006845433871393,-0.3076416293416201,1.033553621260912,-0.1533955151279252,1.66085231159958,0.09027971585056148
436,0.4849637547881296,0.4830882267019813,0.6455768716658141,1.328591577722785,-0.2464343486651081,-0.2871878418473164,0.2877617634097784,-1.283175475991422,-0.1454375746185401,-1.239988369586683
437,0.5354794022717021,-0.1425623089989947,0.2147400404025426,1.067738455622065,-0.3126667769227191,-0.2036336734834986,-0.02604338772756101,1.175943168960678,-1.497387336666566,-0.06542615384291818
438,0.1364882849543021,0.9976770177838837,0.5496740811124025,0.6778541527818461,1.182526934967307,-0.1492376479854193,-0.4715782862195623,0.4610275899481991,1.069780825748935,0.1133403794715723
439,-1.237152763381756,0.4693454837241998,0.01147273882242576,0.7397445022671302,0.76246070000553,-0.3180538809131868,0.7103235898226514,0.4356278175828141,-0.6447146483509562,1.780272540174955
440,0.7038186225601156,2.021370386102083,1.991202373742597,0.8184394890387539,-0.8200778717661629,-1.348680014771152,0.1246880582374514,-0.9629744171974483,1.143234573914125,0.2604422029793549
441,0.5309868942121748,-0.6483863191950209,0.4292136541640743,0.3120161823974656,0.8207530542529478,0.7467636001561657,0.8867877052285912,0.9866384672925291,0.04934998904007053,-0.1106481773577682
442,1.773325547753976,0.5975653597932714,-0.4573971735693803,0.6518917510753176,-0.1905013483827433,2.221906733503347,0.2536560103846283,0.4526850314752496,-1.323334380474789,0.7371247647484717
443,0.78899574828874,-0.885209828433214,0.5854228052994301,-1.166041175838508,-0.7600799266699771,0.1672661814855001,0.2550469996045205,-0.617227214098703,0.1376586646888569,-0.1136080938173525
444,-1.641665971325647,-1.414618022014654,-1.432408794958611,0.03726337856105724,-1.705689548385804,-1.030925539279908,0.3532960405810958,-1.355739200757111,0.02784269750906651,1.342592799210432
445,-0.02111030477016437,-1.712278498239377,0.01182638614860491,-0.1486123889801532,-0.2989867797433197,-0.9114847286637083,-0.8195553747351243,-0.1447556024402054,0.8375633515244197,0.4518937674681253
446,1.233986692547107,0.2155458875326627,0.04021490168871381,-0.1519910654692277,-0.2248953985608188,0.2754258711283758,-1.032822325483777,-0.5882584602738966,0.2026177659258554,0.4476891334711347
447,0.4701091619343158,0.1186684075682881,0.07608668607596464,-0.3978276953844256,1.24113219970118,0.2796456570916007,-0.8740974822775737,-0.3686713920325618,-1.020259241231067,-1.522781072737999
448,0.2715428287522118,-0.3746197454357585,-0.2584019962174653,0.4250113762730303,0.7744081466525932,-0.2188109879890262,0.8466186323544369,-0.5557244964089423,0.8104365185484549,1.596791355522886
449,0.377762553626069,-1.76122384066581,-1.152239058975732,-0.9967627812562054,-0.8087297506069475,0.2603031231972286,-1.098997643520898,0.2347283523691477,-0.6736719197463779,-0.8675875097477692
450,-0.5131949828646211,-0.5676017277829196,-0.6467700365127487,-0.4423763703856061,0.296181488503811,-1.666400464275572,-0.6722201934282478,-2.095752442495444,1.36091982021197,-0.0230765608786535
451,0.3887921095632542,0.009594518401654446,0.08798004525919638,-0.5167838186603909,0.6673196503995483,0.6095698140461885,0.4363338138398035,1.150262344526961,-0.2775037976189963,-0.5158430118469883
452,-0.1231860825899475,0.7117238420380593,-0.8136270373388134,0.7683456584194762,0.1459542590173533,0.2673972802794952,-0.1244509511043039,0.8756815395764774,-0.09184473763102377,-0.7422126998987182
453,0.1705563264191133,0.1730265148693924,1.602389207585311,0.1768763125001382,-0.2834682121574702,-0.6105032775590931,-0.1175802786060718,0.3548032657038761,-0.4712811509915091,-0.775479578671979
454,0.7983254069963204,0.3372100686044573,-1.97715634903473,-0.2331040773971753,-0.2901761705545216,-1.011097348264313,-0.2376821806213009,0.02029333807823951,-0.2633166340991043,0.2181551213995034
455,-0.843014691916878,-0.4025501147024414,-0.3603945039588158,-0.4003879659360771,0.206734246442429,-0.00458238372663082,-1.962149552196211,0.7647963145197332,-0.7119967565888248,-1.677561644675612
456,0.906328851561224,1.275322234541397,-0.03574541619416891,-0.1209526341360009,0.2063273249397111,1.001733381933884,-0.8975623482515412,-0.1578644523552844,0.817101932812691,-0.3182989573298871
457,-0.2379507301386522,-0.7143008767328,0.5062355809964134,1.398038773825666,-0.1340648538810534,-0.08217574686784496,1.045549348235456,-0.122444748888997,-0.9649078009137798,0.9465137565715723
458,0.1112828494480433,-0.6566379909003848,-0.8299871988822243,-1.08646368614962,-2.192569181114954,-0.7793954300585544,-0.528765898299461,0.8137270372125955,0.546416291517831,0.4083063731214646
459,-1.344290062475569,-0.617770153450425,0.6835521408549555,0.316524303888214,-1.256301876088647,-0.07085308614661234,-1.744275459069807,1.450832885784327,0.4390444029585708,0.122064615869234
460,1.01965171242507,0.8779453981093368,-0.6712829553223807,0.821271750152764,0.9395330170176475,1.900479327826737,-0.3626135113668349,-0.3330235790005536,1.545819898085217,-0.2725257540252896
461,1.097687501149815,-0.8906034794369516,-0.5124185184935015,-0.7658879663648678,-1.764186045492148,0.2855242028435259,0.2283675241965496,0.2803238031739811,-0.02450642485549899,-1.328391801462576
462,-0.5346083675172706,-0.01432025570435366,0.3737029160807863,1.050603503980996,0.8244496849510191,0.3086264624247735,0.1491325592218378,-0.9920086304447902,-0.9442501346021794,0.7105401670745228
